AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 10:30,7/12/19 10:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 11:00,7/12/19 11:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 11:30,7/12/19 11:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 12:00,7/12/19 12:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 12:30,7/12/19 12:59,0.037,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 13:00,7/12/19 13:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 13:30,7/12/19 13:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 14:00,7/12/19 14:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 14:30,7/12/19 14:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 15:00,7/12/19 15:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 15:30,7/12/19 15:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 16:00,7/12/19 16:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 16:30,7/12/19 16:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 17:00,7/12/19 17:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 17:30,7/12/19 17:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 18:00,7/12/19 18:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 18:30,7/12/19 18:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 19:00,7/12/19 19:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 19:30,7/12/19 19:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 20:00,7/12/19 20:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 20:30,7/12/19 20:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 21:00,7/12/19 21:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 21:30,7/12/19 21:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 22:00,7/12/19 22:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 22:30,7/12/19 22:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 23:00,7/12/19 23:29,0.113,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,7/12/19 23:30,7/12/19 23:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 0:00,8/12/19 0:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 0:30,8/12/19 0:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 1:00,8/12/19 1:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 1:30,8/12/19 1:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 2:00,8/12/19 2:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 2:30,8/12/19 2:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 3:00,8/12/19 3:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 3:30,8/12/19 3:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 4:00,8/12/19 4:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 4:30,8/12/19 4:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 5:00,8/12/19 5:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 5:30,8/12/19 5:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 6:00,8/12/19 6:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 6:30,8/12/19 6:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 7:00,8/12/19 7:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 7:30,8/12/19 7:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 8:00,8/12/19 8:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 8:30,8/12/19 8:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 9:00,8/12/19 9:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 9:30,8/12/19 9:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 10:00,8/12/19 10:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 10:30,8/12/19 10:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 11:00,8/12/19 11:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 11:30,8/12/19 11:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 12:00,8/12/19 12:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 12:30,8/12/19 12:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 13:00,8/12/19 13:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 13:30,8/12/19 13:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 14:00,8/12/19 14:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 14:30,8/12/19 14:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 15:00,8/12/19 15:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 15:30,8/12/19 15:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 16:00,8/12/19 16:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 16:30,8/12/19 16:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 17:00,8/12/19 17:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 17:30,8/12/19 17:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 18:00,8/12/19 18:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 18:30,8/12/19 18:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 19:00,8/12/19 19:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 19:30,8/12/19 19:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 20:00,8/12/19 20:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 20:30,8/12/19 20:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 21:00,8/12/19 21:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 21:30,8/12/19 21:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 22:00,8/12/19 22:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 22:30,8/12/19 22:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 23:00,8/12/19 23:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,8/12/19 23:30,8/12/19 23:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 0:00,9/12/19 0:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 0:30,9/12/19 0:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 1:00,9/12/19 1:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 1:30,9/12/19 1:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 2:00,9/12/19 2:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 2:30,9/12/19 2:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 3:00,9/12/19 3:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 3:30,9/12/19 3:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 4:00,9/12/19 4:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 4:30,9/12/19 4:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 5:00,9/12/19 5:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 5:30,9/12/19 5:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 6:00,9/12/19 6:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 6:30,9/12/19 6:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 7:00,9/12/19 7:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 7:30,9/12/19 7:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 8:00,9/12/19 8:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 8:30,9/12/19 8:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 9:00,9/12/19 9:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 9:30,9/12/19 9:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 10:00,9/12/19 10:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 10:30,9/12/19 10:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 11:00,9/12/19 11:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 11:30,9/12/19 11:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 12:00,9/12/19 12:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 12:30,9/12/19 12:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 13:00,9/12/19 13:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 13:30,9/12/19 13:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 14:00,9/12/19 14:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 14:30,9/12/19 14:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 15:00,9/12/19 15:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 15:30,9/12/19 15:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 16:00,9/12/19 16:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 16:30,9/12/19 16:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 17:00,9/12/19 17:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 17:30,9/12/19 17:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 18:00,9/12/19 18:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 18:30,9/12/19 18:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 19:00,9/12/19 19:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 19:30,9/12/19 19:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 20:00,9/12/19 20:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 20:30,9/12/19 20:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 21:00,9/12/19 21:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 21:30,9/12/19 21:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 22:00,9/12/19 22:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 22:30,9/12/19 22:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 23:00,9/12/19 23:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,9/12/19 23:30,9/12/19 23:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 0:00,10/12/19 0:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 0:30,10/12/19 0:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 1:00,10/12/19 1:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 1:30,10/12/19 1:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 2:00,10/12/19 2:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 2:30,10/12/19 2:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 3:00,10/12/19 3:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 3:30,10/12/19 3:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 4:00,10/12/19 4:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 4:30,10/12/19 4:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 5:00,10/12/19 5:29,0.119,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 5:30,10/12/19 5:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 6:00,10/12/19 6:29,0.075,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 6:30,10/12/19 6:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 7:00,10/12/19 7:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 7:30,10/12/19 7:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 8:00,10/12/19 8:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 8:30,10/12/19 8:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 9:00,10/12/19 9:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 9:30,10/12/19 9:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 10:00,10/12/19 10:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 10:30,10/12/19 10:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 11:00,10/12/19 11:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 11:30,10/12/19 11:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 12:00,10/12/19 12:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 12:30,10/12/19 12:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 13:00,10/12/19 13:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 13:30,10/12/19 13:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 14:00,10/12/19 14:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 14:30,10/12/19 14:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 15:00,10/12/19 15:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 15:30,10/12/19 15:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 16:00,10/12/19 16:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 16:30,10/12/19 16:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 17:00,10/12/19 17:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 17:30,10/12/19 17:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 18:00,10/12/19 18:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 18:30,10/12/19 18:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 19:00,10/12/19 19:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 19:30,10/12/19 19:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 20:00,10/12/19 20:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 20:30,10/12/19 20:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 21:00,10/12/19 21:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 21:30,10/12/19 21:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 22:00,10/12/19 22:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 22:30,10/12/19 22:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 23:00,10/12/19 23:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,10/12/19 23:30,10/12/19 23:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 0:00,11/12/19 0:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 0:30,11/12/19 0:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 1:00,11/12/19 1:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 1:30,11/12/19 1:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 2:00,11/12/19 2:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 2:30,11/12/19 2:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 3:00,11/12/19 3:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 3:30,11/12/19 3:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 4:00,11/12/19 4:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 4:30,11/12/19 4:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 5:00,11/12/19 5:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 5:30,11/12/19 5:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 6:00,11/12/19 6:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 6:30,11/12/19 6:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 7:00,11/12/19 7:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 7:30,11/12/19 7:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 8:00,11/12/19 8:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 8:30,11/12/19 8:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 9:00,11/12/19 9:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 9:30,11/12/19 9:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 10:00,11/12/19 10:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 10:30,11/12/19 10:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 11:00,11/12/19 11:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 11:30,11/12/19 11:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 12:00,11/12/19 12:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 12:30,11/12/19 12:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 13:00,11/12/19 13:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 13:30,11/12/19 13:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 14:00,11/12/19 14:29,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 14:30,11/12/19 14:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 15:00,11/12/19 15:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 15:30,11/12/19 15:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 16:00,11/12/19 16:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 16:30,11/12/19 16:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 17:00,11/12/19 17:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 17:30,11/12/19 17:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 18:00,11/12/19 18:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 18:30,11/12/19 18:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 19:00,11/12/19 19:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 19:30,11/12/19 19:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 20:00,11/12/19 20:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 20:30,11/12/19 20:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 21:00,11/12/19 21:29,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 21:30,11/12/19 21:59,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 22:00,11/12/19 22:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 22:30,11/12/19 22:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 23:00,11/12/19 23:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,11/12/19 23:30,11/12/19 23:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 0:00,12/12/19 0:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 0:30,12/12/19 0:59,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 1:00,12/12/19 1:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 1:30,12/12/19 1:59,0.05,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 2:00,12/12/19 2:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 2:30,12/12/19 2:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 3:00,12/12/19 3:29,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 3:30,12/12/19 3:59,0.056,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 4:00,12/12/19 4:29,0.063,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 4:30,12/12/19 4:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 5:00,12/12/19 5:29,0.069,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 5:30,12/12/19 5:59,0.044,0,A
7046396094,60013404613,229641,MRIM,29641#E1,Generalusage,12/12/19 6:00,12/12/19 6:29,0.063,0,A
